gbifID,datetime,decimalLatitude,decimalLongitude
4405040424,2022-07-28,40.605095,-122.647063
4405013061,2023-08-23,49.428702,-123.206976
4404999457,2023-06-25,46.793768,-109.507918
4404973820,1999-07-12,42.3575,-111.554167
4400473987,2023-08-16,49.659678,-123.08733
4400438278,2023-08-20,46.996918,-121.642639
4400415606,2023-08-12,48.982696,-120.201152
4400393730,2023-06-26,49.465679,-117.449461
4400356625,2023-08-11,49.051571,-120.856308
4400352403,2023-08-08,48.275183,-113.644108
4400295050,2023-08-15,48.706158,-121.813903
4400280340,2023-08-14,47.562243,-123.338882
4400277158,2023-08-19,43.48553,-122.173583
4400241168,2023-08-12,45.079075,-109.399672
4400209325,2023-08-11,48.905414,-120.057536
4400187449,2023-07-03,48.429817,-114.446259
4400117782,2023-08-11,49.052605,-120.838081
4400111432,2023-08-09,48.525963,-120.64729
4400107748,2023-07-24,48.793142,-113.665808
4400102092,2023-08-13,45.326558,-121.61354
4400079710,2023-08-11,49.05616,-120.838295
4400069075,2023-08-09,47.950451,-123.822645
4400054733,2023-08-11,44.603263,-110.174447
4400015712,2023-08-07,45.236938,-121.685647
4399955657,2023-06-29,48.676072,-113.581405
4399919154,2023-08-11,49.057426,-120.844574
4399877304,2023-08-20,44.369812,-118.48484
4177581982,2023-08-10,49.060612,-120.826065
4177559452,2023-08-10,49.055931,-120.824783
4177528744,2023-08-10,49.056095,-120.824829
4177519692,2023-08-10,49.059422,-120.82946
4177488458,2023-08-12,50.96372,-118.109908
4177482664,2023-08-10,49.052032,-120.823723
4177454034,2023-08-10,49.062309,-120.823639
4177446041,2023-08-11,52.669176,-118.240316
4177433864,2023-08-11,46.083145,-121.760659
4177396016,2023-08-03,44.04566,-122.169362
4177386643,2023-08-12,44.293245,-121.954903
4177334121,2023-08-11,46.083183,-121.760583
4177329281,2023-08-10,49.049854,-120.823898
4177327451,2023-08-05,49.691763,-125.260972
4177306804,2023-07-29,49.956512,-123.054122
4177302697,2023-08-09,45.097022,-118.133392
4177243661,2023-08-12,52.928587,-119.3769
4177228144,2023-08-06,49.374875,-123.184014
4177221752,2023-08-06,49.410737,-123.206383
4177216229,2023-08-11,46.083189,-121.760586
4177213034,2023-07-23,50.368316,-122.501722
4177206852,2023-07-24,49.508669,-115.177636
4177193900,2023-07-27,50.938222,-118.195454
4177193087,2023-08-01,49.249172,-124.583025
4177187880,2023-08-01,54.585187,-120.652162
4177180114,2023-08-06,49.149968,-124.050845
4177178814,2023-07-18,50.86107,-118.995841
4177175781,2023-06-13,50.038128,-123.115128
4177174752,2023-07-12,50.508758,-118.247917
4177170029,2023-08-01,49.25,-124.580833
4177164842,2023-07-18,49.027219,-114.060267
4177150402,2022-06-18,47.468814,-88.056489
4177139584,2023-07-31,54.573278,-120.547675
4177139349,2019-07-23,46.600625,-86.158501
4177138830,2023-07-03,49.711178,-116.913661
4177130513,2023-07-18,49.047517,-113.964611
4177127044,2023-07-23,49.237035,-125.450498
4177121776,2023-06-13,50.369422,-122.498481
4177119884,2023-07-02,50.297055,-117.682883
4177115602,2023-08-08,49.381233,-123.082078
4177114762,2023-07-30,51.063825,-118.225555
4177111656,2023-07-05,49.060653,-120.825303
4177107158,2023-07-27,50.692351,-128.262143
4177106993,2023-07-27,49.655075,-125.201294
4177105775,2023-08-06,50.700672,-116.821158
4177101966,2023-07-20,50.463462,-118.626658
4177098453,2021-08-15,50.913475,-117.047158
4177096531,2023-06-29,49.065471,-120.800619
4177084041,2023-07-25,49.475189,-115.1143
4177067482,2023-07-03,49.525337,-117.414733
4177065019,2023-08-01,49.247222,-124.583333
4177063710,2023-07-18,49.500853,-117.458266
4177061033,2023-08-01,44.517828,-121.883585
4177060175,2023-08-06,50.080449,-123.056034
4177059047,2023-07-31,54.55967,-120.538108
4177054037,2023-07-24,50.876648,-123.399208
4177038834,2023-07-30,49.399944,-123.211564
4177035922,2023-07-18,49.031273,-113.977763
4177029959,2023-08-05,49.408061,-123.218936
4177026994,2023-07-22,50.841927,-116.689294
4177015722,2023-07-23,49.241221,-125.442884
4177010072,2023-08-01,52.064225,-120.143203
4177010052,2023-07-23,49.23091,-125.45
4177004559,2008-06-30,47.771063,-120.925191
4177004112,2023-08-07,49.723133,-125.323403
4176998892,2023-07-03,50.980084,-119.315135
4176996991,2023-07-27,52.702946,-118.062698
4176993005,2023-07-24,49.507561,-115.181103
4176987585,2023-07-11,54.122903,-118.099853
4176986715,2023-07-26,51.006839,-122.6985
4176984929,2023-07-28,49.37522,-123.157641
4176979403,2021-06-19,47.606861,-120.840465
4176977075,2023-08-07,50.090698,-123.181915
4176976110,2023-08-08,51.257428,-117.484688
4176974756,2023-07-13,49.706897,-116.870389
4176971091,2023-08-01,54.584279,-120.653058
4176966019,2023-08-03,50.603792,-115.138778
4176966000,2023-08-02,50.231656,-116.929352
4176954913,2023-07-06,49.031825,-113.911263
4176953814,2023-07-24,49.501914,-115.173544
4176951643,2023-07-22,49.243953,-125.43125
4176945050,2023-07-29,49.181889,-119.095773
4176941991,2023-07-23,50.043714,-123.075722
4176931895,2023-07-16,49.106117,-119.288041
4176927250,2023-08-05,49.689033,-125.262017
4176925159,2023-08-02,49.183611,-117.616019
4176922028,2023-08-13,51.816576,-116.628265
4176918889,2023-07-18,49.012275,-114.020892
4176915623,2023-06-27,49.479662,-117.301509
4172272143,2023-08-05,47.731728,-121.08573
4172262043,2023-08-03,47.889697,-117.089561
4172239165,2023-08-05,46.8441,-121.567887
4172178497,2023-08-05,49.059502,-120.840136
4172151922,2023-07-29,49.700329,-125.33
4172124703,2023-08-01,47.46858,-88.014932
4172089996,2023-08-06,52.68169,-118.040854
4172055175,2023-08-03,43.904412,-122.08255
4172054633,2023-08-01,49.039453,-120.877905
4171917401,2023-08-04,45.387967,-111.241255
4171908464,2023-08-06,51.263553,-116.081849
4171875017,2023-07-30,48.864774,-121.68084
4171844067,2023-07-28,49.744898,-125.319397
4171700388,2023-08-03,47.889792,-117.089772
4171650422,2023-07-23,44.032203,-122.040418
4171451983,2023-08-07,48.883426,-121.668136
4171382329,2020-08-09,50.982211,-123.365231
4171375275,2023-07-27,46.763278,-121.733147
4171374202,2023-07-20,49.549778,-125.635308
4171354492,2022-06-30,53.076458,-125.304347
4171291989,2023-07-08,47.426056,-121.508179
4171265427,2021-08-21,47.423645,-121.511522
4171245184,2023-07-13,49.574107,-125.527599
4171235441,2022-06-20,46.579544,-86.345458
4171201748,2023-06-10,49.745672,-125.320713
4171182859,2023-07-23,49.509034,-115.17672
4171167141,2023-07-24,51.094864,-116.048447
4165546880,2023-07-17,49.024108,-113.869656
4165546363,2022-07-31,51.161009,-118.981573
4165407521,2023-07-15,52.604797,-117.626014
4165338952,2023-07-18,47.885953,-117.088183
4162389298,2023-07-12,51.109681,-115.907678
4162301554,2023-07-14,46.449087,-114.867622
415736353,2001-07-18,45.680278,-118.103056
415736349,2001-08-07,45.865833,-117.8925
4153908859,2023-07-04,44.320523,-118.673925
4153880375,2022-08-28,49.764378,-123.034797
4153872329,2023-07-08,49.373795,-122.97064
4153859477,2022-08-29,49.394525,-123.212775
4153692464,2022-08-27,49.400336,-123.211172
4153670300,2023-07-08,49.371258,-122.955055
4153587457,2022-08-29,49.397476,-123.204694
4153480612,2023-07-04,45.557483,-121.832222
4153456740,2023-07-08,49.391913,-123.217617
4153410437,2022-08-20,49.493145,-123.581872
4145803759,2023-06-30,49.674972,-116.002
4145627200,2023-07-02,47.270092,-121.171857
4145526564,2023-06-24,44.204053,-122.111143
4145273751,2023-07-01,48.691437,-116.826668
4145210526,2023-06-25,43.567594,-122.341504
4145202362,2022-05-09,48.204999,-117.280081
4138470849,2023-06-16,46.064776,-115.221304
4138211422,2022-09-01,49.393445,-123.214455
4138161617,2023-06-08,48.159478,-116.638825
4138018833,2023-06-23,49.478044,-117.433331
4137934983,2023-06-15,49.488669,-115.105801
4137904774,2023-06-24,49.506741,-117.257179
4137897983,2023-05-27,47.413587,-88.198028
4134106906,2023-06-10,48.208205,-115.91568
4130257550,2023-06-05,48.552299,-113.987218
4121244759,2023-05-22,49.951038,-123.076919
4121191460,2021-07-18,48.772736,-113.686166
4121187727,2023-05-16,46.465721,-114.871575
4111698408,2022-08-06,44.192696,-115.026421
4103205365,2021-07-15,44.231349,-122.14849
4103203378,2021-07-20,43.229477,-122.144059
4103174353,2021-06-15,48.589669,-114.100388
4103166412,2022-07-14,45.523422,-110.509138
4103158364,2021-06-14,46.394644,-114.275797
4103130419,2022-08-01,48.789587,-113.662935
4103130364,2021-08-12,48.309697,-114.071636
4103110417,2022-07-22,48.792355,-113.66555
4103087375,2021-07-22,48.322535,-113.332726
4102737332,2020-09-19,48.501349,-114.325584
4102702378,2021-07-06,46.812328,-113.778839
4102702377,2021-07-06,46.812328,-113.778839
4102701425,2022-06-26,47.987754,-115.85703
4102696374,2021-08-24,48.501549,-114.34156
4102693424,2022-07-22,48.792141,-113.665907
4102682421,2022-05-25,48.388978,-114.049054
4102673367,2021-06-14,46.396758,-114.281851
4102666355,2021-06-14,46.394204,-114.270514
4102657428,2022-07-22,45.173196,-109.323226
4102648381,2021-07-20,43.247692,-122.305065
4102624431,2022-06-09,45.859058,-114.29943
4102567369,2021-07-06,46.818344,-113.920357
4101993740,1976-08-29,47.0022547,-122.2117983
4096544360,2020-08-20,49.02475,-113.943292
4096454551,2022-09-10,54.771001,-127.279676
4092919811,1922-08-20,48.7846346,-116.4339511
4080515452,2022-07-17,44.276787,-122.150519
4076265670,2022-07-25,50.545012,-115.257632
4076247756,2022-07-16,49.0173,-121.872902
4076208800,2022-09-30,48.52552,-124.117022
4076062434,2021-09-30,54.015285,-121.687711
4075741528,2021-07-17,49.780705,-125.97428
4075706689,2022-06-09,57.475461,-130.261869
4075702732,2022-07-16,49.029997,-121.870135
4075694724,2022-07-19,51.178645,-121.890035
4075687667,2022-06-13,49.058967,-120.786168
4075611410,2020-07-29,45.330905,-121.628822
4073958173,1972-08-30,46.8837899,-114.6195186
4073957158,2018-05-22,48.120899,-116.239355
4073956094,1987-09-06,46.1128931,-114.6095054
4073953552,1978-06-26,44.983266,-116.083065
4073949840,1951-07-15,43.3730439,-111.0970649
4073938618,1957-05-12,47.736978,-116.505597
4073930484,1976-05-09,46.228986,-115.4226297
4073929860,1951-07-15,43.3730439,-111.0970649
4073928931,1999-06-21,44.74823,-116.337967
4073926262,1986-08-06,48.1866715,-116.5159951
4073926041,1948-07-12,47.7142864,-114.1204325
4073925971,1987-08-13,48.543174,-116.78856
4073924576,2001-06-16,45.773611,-118.274167
4073917418,1988-06-26,48.6091736,-116.2530959
4073913572,1972-09-14,46.9702865,-115.0166311
4073910743,1999-07-01,45.1584,-116.3816
4073908754,1987-08-23,48.7101681,-116.8823157
4073905174,1988-06-13,48.284975,-116.343185
4073903315,1929-07-31,48.140484,-116.133229
4073901519,2002-07-11,46.8381779,-116.110559
4073897573,1977-07-03,47.3467949,-113.8325044
4073897135,1979-07-09,44.9261917,-115.668715
4073893012,1979-07-09,44.9261917,-115.668715
4073888805,2001-06-08,46.222472,-117.759639
4073888307,2018-05-17,47.538526,-116.406424
4073886005,2017-07-05,44.908177,-115.917719
4073885871,2015-06-19,46.045067,-115.6604
4073879300,1988-06-24,48.6380708,-116.5785057
4073873032,1977-08-17,47.2890836,-115.2530433
4073872535,2016-07-29,45.070116,-115.96159
4073867259,1971-07-20,43.173441,-111.0881663
4073866391,1972-06-29,45.8799938,-114.6697032
4073848179,1972-06-29,45.8799938,-114.6697032
4073847146,1923-08-27,42.3554368,-123.5602707
4073844309,2000-06-06,44.740441,-116.574595
4073843144,1986-06-14,46.6205916,-114.5262115
4073838698,1952-05-20,46.8834802,-113.9231418
4073837877,1982-07-12,45.085683,-116.6066426
4073836938,1977-07-03,47.3611947,-113.8537052
4073833232,1975-09-09,46.92709,-114.5984187
4073833181,1988-06-13,48.242104,-116.185532
4073829099,1951-07-09,47.439648,-115.99655
4073827826,1972-09-14,46.9702865,-115.0166311
4073826541,2009-06-28,44.4094,-116.078983
4073825036,1982-07-19,44.7084879,-116.3412294
4073824844,1984-08-21,42.582537,-111.138039
4073817175,1973-06-25,48.4210925,-113.9718273
4073815475,1978-07-13,46.698533,-115.680772
4073812188,1981-06-05,45.9678916,-114.8806105
4073810472,1977-08-17,47.1330265,-114.9202341
4073809307,1972-05-25,46.927089,-114.7246222
4073805789,1975-09-09,46.92709,-114.5984187
4073799497,1977-06-17,45.7680684,-115.5160723
4073797002,1986-06-14,46.6205916,-114.5262115
4073793619,1977-07-03,47.3467949,-113.8325044
4073789151,1977-07-15,46.2869842,-115.6102358
4073788936,1984-06-23,44.191005,-111.481362
4073787702,1985-07-23,47.518703,-115.730197
4073787009,1988-06-27,48.2663565,-116.5952716
4073785727,1991-07-28,43.7647107,-111.2081469
4073785217,2015-06-29,45.2247,-115.968517
4073783647,1911-08-09,46.912947,-116.4866
4073778594,2000-07-19,44.810445,-116.320413
4073774340,2018-05-23,48.019878,-115.856589
4073773345,1972-06-21,47.013697,-113.6733942
4073747122,1978-07-13,42.529351,-111.370096
4073740466,1946-08-12,44.7259637,-117.6204818
4073740185,1937-08-15,43.7895429,-110.7323688
4073735507,1986-08-12,43.0293336,-108.5772551
4073726527,1940-06-24,45.7680684,-115.5160723
4073717487,1936-05-14,48.6095345,-116.8785119
4073717007,1972-05-27,44.160183,-115.167593
4073712869,1936-05-02,46.8171611,-116.693441
4073711923,1972-05-27,43.6166163,-116.200886
4073711749,2008-07-10,45.2022,-116.143667
4073710787,1943-05-16,44.892598,-116.386703
4073707244,1939-07-23,45.4175309,-114.5039142
4073691006,1938-06-05,46.9301026,-116.9116866
4073223703,1986-06-09,43.533333,-122.9
4073223691,1986-06-28,48.8,-120.5
4073143058,1969-07-20,34.6405789,-112.5762841
4072694240,1978-08-29,49.3707354,-122.9456715
4070678956,1965-06-08,44.7475094,-115.5978843
4070181527,1972-07-15,44.8677448,-116.4572399
4070180512,1979-06-02,47.654857,-116.7162916
4070180345,1955-07-28,37.4612916,-107.5638618
4070178936,1974-07-04,44.7475094,-115.5978843
4070178296,1974-07-04,44.7475094,-115.5978843
4070177876,1974-06-25,45.5582608,-117.1990173
4070177035,1972-07-27,44.7475094,-115.5978843
4070174228,1972-07-26,44.7475094,-115.5978843
4070173969,1974-07-04,44.7475094,-115.5978843
4070173553,1979-06-02,47.654857,-116.7162916
4070170410,1974-07-04,44.7475094,-115.5978843
4070169990,1972-07-26,44.7475094,-115.5978843
4070145427,1919-06-18,46.10083,-117.785
4070145022,1995-05-28,46.093531,-117.853604
4070144388,1932-05-29,48.609648,-116.844822
4070143289,1963-05-25,47.90457,-117.12474
4070143095,1932-05-29,48.609648,-116.844822
4070140464,1932-05-29,48.609648,-116.844822
4070140409,1963-05-25,47.923231,-117.11306
4070140220,1963-05-25,47.904634,-117.124729
4070138914,1932-05-29,48.609648,-116.844822
4070138438,1932-05-29,48.609648,-116.844822
4070137984,1919-06-20,46.110796,-117.678822
4070134866,1965-06-16,43.7647107,-111.2081469
4070125533,1970-06-18,43.7647107,-111.2081469
4069943020,1979-05-23,48.337574,-116.011674
4069942200,1998-08-09,46.923976,-110.89229
4069941591,1991-07-04,47.293458,-113.465833
4069940355,1971-09-27,47.767177,-115.322803
4069940066,1973-06-25,48.431229,-113.966338
4069938741,1972-08-26,46.149732,-114.498606
4069937615,1977-07-03,47.358241,-113.848858
4069937276,2002-07-24,48.521272,-114.691105
4069937161,1962-06-12,46.833162,-113.912394
4069935654,1959-05-28,48.388586,-113.997905
4069934272,1977-08-18,47.084031,-114.57753
4069932453,1963-08-21,46.022378,-113.907074
4069931018,1998-06-27,46.913528,-110.858634
4069930782,1962-06-10,46.334835,-114.250156
4069929964,1972-08-01,46.799396,-110.80302
4069929719,1979-06-14,46.811277,-113.969938
4069929472,1962-08-06,48.572802,-114.335625
4069929111,1971-08-23,45.705373,-113.991875
4069928109,1963-08-21,46.01393,-113.910681
4069922128,1982-06-21,46.493843,-114.196074
4069920873,1977-07-03,47.354723,-113.844137
4069918596,1972-07-03,48.758698,-114.583924
4069918499,1977-07-03,47.358241,-113.848858
4069917600,1968-07-02,47.015371,-114.011685
4069917521,1978-08-01,47.348826,-115.180879
4069917285,1972-07-04,48.685933,-114.579035
4069917117,1963-06-01,46.986216,-113.79713
4069916954,1977-06-28,47.087463,-114.576524
4069915754,1997-06-06,48.303517,-113.88072
4069914792,1982-09-07,47.858918,-115.081304
4069913473,1977-07-13,48.539852,-114.684219
4069911878,1977-06-23,47.087463,-114.576524
4069911843,1990-08-14,45.332758,-113.728264
4069908398,1962-10-03,46.812504,-114.517448
4069908349,1972-05-20,46.827604,-113.930711
4069907856,1968-09-10,46.994368,-114.018953
4069904852,1982-06-21,46.491882,-114.214363
4069904843,1970-06-24,46.024793,-113.905447
4069904350,1962-10-03,46.812504,-114.517448
4069902481,1963-08-21,46.020411,-113.902782
4069902458,1977-06-16,47.025714,-114.002583
4069902246,1961-12-29,46.814726,-113.910086
4069901562,1962-10-23,47.116835,-114.261752
4069899287,1962-09-20,45.984386,-113.850418
4069897749,2002-07-10,48.607846,-114.178433
4069897730,1962-10-23,47.116835,-114.261752
4069897486,1977-06-24,47.087463,-114.576524
4069897452,1975-09-09,46.928543,-114.588098
4069895679,1970-06-24,46.024798,-113.92617
4069893950,1963-08-21,46.020411,-113.902782
4069893755,1963-07-02,47.066139,-113.699645
4069891536,1977-08-13,47.081843,-114.571312
4069888980,1977-08-13,47.088812,-114.572346
4069888618,1975-09-09,46.929362,-114.597656
4069888568,1972-08-02,46.545838,-110.65132
4069887363,1991-05-19,48.392368,-114.558288
4069886538,1962-07-02,46.81613,-114.533217
4069886285,1933-07-22,46.808819,-113.454805
4069886079,1968-05-06,47.030596,-114.430397
4069884700,1972-07-02,48.755623,-114.56237
4069884141,1972-08-19,45.188804,-109.331241
4069884060,1971-07-01,46.65057,-113.895537
4069883825,1963-08-21,46.022378,-113.907074
4069883244,1960-05-17,47.679761,-113.807099
4069882467,1972-08-02,45.353512,-113.70463
4069881315,1962-06-03,46.338458,-114.244908
4069877774,1963-08-21,46.020411,-113.902782
4069875584,1989-05-28,48.571739,-114.463322
4069875418,1972-08-02,45.35309,-113.703396
4069873489,1959-11-03,46.956928,-113.944292
4069873467,1972-07-26,47.091086,-114.571203
4069872854,1969-07-19,48.148261,-113.919375
4069871040,1989-06-14,47.625561,-114.846323
4069869207,1972-06-21,46.991554,-113.686011
4069868664,1963-08-21,46.022378,-113.907074
4069868309,1921-08-01,47.036311,-114.765404
4069867908,1972-05-25,46.924248,-114.729689
4069867328,1972-07-05,46.186613,-113.614035
4069865804,1989-07-29,46.476639,-111.814978
4069865372,1962-06-26,46.823152,-114.448935
4069675977,1982-06-25,45.04905,-121.63385
4069674833,1982-06-25,45.04905,-121.63385
4069674339,1976-07-16,44.609553,-121.758316
4069672737,1985-06-08,44.1106,-123.5175
4069003532,1931-08-01,44.8677448,-116.4572399
4069002202,1999-07-01,44.8677448,-116.4572399
4068985912,1997-07-10,42.3565,-111.555833
4068985653,2003-07-22,45.166667,-116.198333
4068981665,1994-06-25,44.566667,-115.683333
4068964437,2016-07-29,44.7475094,-115.5978843
4068964381,2015-05-24,43.961553,-115.628323
4068952376,1976-08-17,44.8677448,-116.4572399
4068946571,1945-07-13,46.6305891,-110.8988278
4068940877,2008-08-24,44.37232,-115.84962
4068937625,2015-06-19,46.045067,-115.6604
4068926811,2009-06-28,44.4094,-116.078983
